landmark_name,type,x,y,z,visibility
NOSE,pose,0.4658619165420532,0.2527548670768738,-1.1458613872528076,0.999982476234436
LEFT_EYE_INNER,pose,0.5013429522514343,0.2100414037704467,-1.082139015197754,0.9999808073043824
LEFT_EYE,pose,0.5173649191856384,0.2099184393882751,-1.0823076963424685,0.9999808073043824
LEFT_EYE_OUTER,pose,0.5323106646537781,0.2099168300628662,-1.0817949771881104,0.999976396560669
RIGHT_EYE_INNER,pose,0.4417465925216675,0.21247398853302,-1.0719707012176514,0.9999734163284302
RIGHT_EYE,pose,0.4224884510040283,0.2133976817131042,-1.071769952774048,0.9999724626541138
RIGHT_EYE_OUTER,pose,0.4033579230308532,0.2147631645202636,-1.0720977783203125,0.9999674558639526
LEFT_EAR,pose,0.5660989284515381,0.2255370616912841,-0.5797884464263916,0.9999746084213256
RIGHT_EAR,pose,0.3842028379440307,0.2348045110702514,-0.5302889943122864,0.9999668598175048
MOUTH_LEFT,pose,0.5017982125282288,0.2958568930625915,-0.9622622728347778,0.9999927282333374
MOUTH_RIGHT,pose,0.4313979744911194,0.2989053726196289,-0.9486495852470398,0.9999886751174928
LEFT_SHOULDER,pose,0.6994903683662415,0.4307100176811218,-0.3023146390914917,0.9999637603759766
RIGHT_SHOULDER,pose,0.2808395624160766,0.4420779347419739,-0.1833940893411636,0.999924659729004
LEFT_ELBOW,pose,0.8103998899459839,0.7719133496284485,-0.826460599899292,0.9978468418121338
RIGHT_ELBOW,pose,0.1565029025077819,0.7183358669281006,-0.8044198751449585,0.9979666471481324
LEFT_WRIST,pose,0.7830542922019958,0.6212741732597351,-1.916383385658264,0.999771773815155
RIGHT_WRIST,pose,0.1997523605823516,0.5451555252075195,-2.046881914138794,0.99967622756958
LEFT_PINKY,pose,0.7657271027565002,0.5853863954544067,-2.116631269454956,0.999136745929718
RIGHT_PINKY,pose,0.2292238622903823,0.482000857591629,-2.242125988006592,0.9986618757247924
LEFT_INDEX,pose,0.7681050896644592,0.5479177236557007,-2.0864713191986084,0.9990488886833192
RIGHT_INDEX,pose,0.2352675497531891,0.4377955794334411,-2.2083442211151123,0.9984768033027648
LEFT_THUMB,pose,0.7642504572868347,0.5546283721923828,-1.9240262508392327,0.9988679885864258
RIGHT_THUMB,pose,0.2402973473072052,0.458279013633728,-2.059067249298096,0.9984038472175598
LEFT_HIP,pose,0.6291089653968811,0.9563659429550172,-0.0519794151186943,0.9542465806007384
RIGHT_HIP,pose,0.356753945350647,0.9488834738731384,0.0547422096133232,0.9506611227989196
LEFT_KNEE,pose,0.6288759708404541,1.3236316442489624,0.1648799180984497,0.0117234103381633
RIGHT_KNEE,pose,0.3413608074188232,1.324899196624756,0.4366075396537781,0.0135411396622657
LEFT_ANKLE,pose,0.6240984201431274,1.664861798286438,0.8629028797149658,0.0014163224259391
RIGHT_ANKLE,pose,0.3630962073802948,1.6596757173538208,1.15234637260437,0.0004748284700326
LEFT_HEEL,pose,0.6325765252113342,1.7116612195968628,0.8976516127586365,0.0016156804049387
RIGHT_HEEL,pose,0.3545747399330139,1.7039649486541748,1.2097104787826538,0.0013669729232788
LEFT_FOOT_INDEX,pose,0.5885396599769592,1.7795791625976562,0.3019271492958069,0.0005017079529352
RIGHT_FOOT_INDEX,pose,0.4101885259151459,1.7772613763809204,0.5765924453735352,0.0012594584841281
FACE_0,face,0.4580752253532409,0.2861459255218506,-0.0186386201530694,
FACE_1,face,0.4499784708023071,0.2589249610900879,-0.0383139587938785,
FACE_2,face,0.4546406865119934,0.2662378847599029,-0.0200549270957708,
FACE_3,face,0.4447222650051117,0.2313373982906341,-0.0287180040031671,
FACE_4,face,0.4491402506828308,0.2504597902297973,-0.0409374423325061,
FACE_5,face,0.44973224401474,0.2395938634872436,-0.0384557619690895,
FACE_6,face,0.4524605274200439,0.2126064300537109,-0.0209322813898324,
FACE_7,face,0.4039399921894073,0.2027329504489898,0.0154632423073053,
FACE_8,face,0.4526990950107574,0.1919777393341064,-0.0167677514255046,
FACE_9,face,0.4520488679409027,0.1813951432704925,-0.0183107648044824,
FACE_10,face,0.4516214728355407,0.1398240625858307,-0.0132052293047308,
FACE_11,face,0.4581216275691986,0.2887311577796936,-0.0175890047103166,
FACE_12,face,0.4582943320274353,0.2916207611560821,-0.0153760015964508,
FACE_13,face,0.458589106798172,0.293638527393341,-0.0120958099141716,
FACE_14,face,0.4572719931602478,0.3172006011009216,-0.006645408924669,
FACE_15,face,0.4571360349655151,0.3202463686466217,-0.0073111988604068,
FACE_16,face,0.457087755203247,0.3238349556922912,-0.0081974249333143,
FACE_17,face,0.4571901559829712,0.3270238637924194,-0.006193941924721,
FACE_18,face,0.458216905593872,0.3256482183933258,0.0006340102991089,
FACE_19,face,0.4515289068222046,0.2633452713489532,-0.0346039719879627,
FACE_20,face,0.446117639541626,0.2623283267021179,-0.0239887349307537,
FACE_21,face,0.380901962518692,0.1707610338926315,0.0493169650435447,
FACE_22,face,0.4249846637248993,0.2095412164926529,0.0052500427700579,
FACE_23,face,0.4174857139587402,0.2104071676731109,0.0070613119751214,
FACE_24,face,0.4102389216423034,0.2103340625762939,0.0100740874186158,
FACE_25,face,0.4016642868518829,0.2052456438541412,0.0170064624398946,
FACE_26,face,0.4308058023452759,0.2074934095144271,0.0048631569370627,
FACE_27,face,0.4128061532974243,0.186091810464859,0.0041173989884555,
FACE_28,face,0.4216040670871734,0.1870978474617004,0.0026580763515084,
FACE_29,face,0.4050289690494537,0.1875318735837936,0.0074362377636134,
FACE_30,face,0.4003586769104004,0.190921276807785,0.0109671177342534,
FACE_31,face,0.3962753117084503,0.2104520797729492,0.0210751947015523,
FACE_32,face,0.4317092299461365,0.3325003385543823,0.0139869302511215,
FACE_33,face,0.4015129208564758,0.2002525776624679,0.0180037058889865,
FACE_34,face,0.3808981776237488,0.2070801556110382,0.0556329041719436,
FACE_35,face,0.3907119035720825,0.2033680975437164,0.0291426368057727,
FACE_36,face,0.4194096326828003,0.2478370368480682,0.0002417959331069,
FACE_37,face,0.4480846226215362,0.2853317260742187,-0.0163361113518476,
FACE_38,face,0.450264573097229,0.2918388843536377,-0.0130213545635342,
FACE_39,face,0.439384788274765,0.288260281085968,-0.0101720318198204,
FACE_40,face,0.4346969425678253,0.2922042608261108,-0.0025353003293275,
FACE_41,face,0.4441651105880737,0.2931786477565765,-0.0084320036694407,
FACE_42,face,0.4401426613330841,0.2953616082668304,-0.0017170120263472,
FACE_43,face,0.423958420753479,0.3021219968795776,0.0130861615762114,
FACE_44,face,0.4440578818321228,0.2584598660469055,-0.0369221158325672,
FACE_45,face,0.4424708783626556,0.2502782046794891,-0.0391246415674686,
FACE_46,face,0.3916376829147339,0.1826454252004623,0.0138353817164897,
FACE_47,face,0.4341444373130798,0.2278529554605484,-0.0037359863054007,
FACE_48,face,0.4316319525241852,0.2540965974330902,-0.0169470887631177,
FACE_49,face,0.4313176870346069,0.2494322955608368,-0.0148780401796102,
FACE_50,face,0.399024099111557,0.2455300986766815,0.0124290017411112,
FACE_51,face,0.4433366060256958,0.2401312291622162,-0.0350809507071971,
FACE_52,face,0.4057349562644958,0.1743265986442566,-0.0015342767583206,
FACE_53,face,0.3967914879322052,0.1769478619098663,0.0058897170238196,
FACE_54,face,0.3855090141296386,0.1573826670646667,0.0345096886157989,
FACE_55,face,0.4372878968715668,0.1826940178871154,-0.0122527610510587,
FACE_56,face,0.4290913939476013,0.1904732584953308,0.0035683875903487,
FACE_57,face,0.4186460375785827,0.2920406460762024,0.0144110452383756,
FACE_58,face,0.3945831954479217,0.2874181866645813,0.0730609521269798,
FACE_59,face,0.4375551342964172,0.2591165602207184,-0.0151803391054272,
FACE_60,face,0.4429551362991333,0.2619905471801758,-0.0168888438493013,
FACE_61,face,0.4314663410186767,0.3016964495182037,0.0128284823149442,
FACE_62,face,0.43422532081604,0.3018643856048584,0.0101611306890845,
FACE_63,face,0.3942981362342834,0.1710084527730941,0.0095447413623332,
FACE_64,face,0.4324131309986114,0.2572645843029022,-0.0130469342693686,
FACE_65,face,0.4185889959335327,0.1755036115646362,-0.0076718400232493,
FACE_66,face,0.4172910749912262,0.1685210168361663,-0.0092149106785655,
FACE_67,face,0.4120137989521026,0.141602873802185,0.0027535774279385,
FACE_68,face,0.3890086710453033,0.1663649529218673,0.020988268777728,
FACE_69,face,0.4152095019817352,0.1575762182474136,-0.0032095068600028,
FACE_70,face,0.388948917388916,0.1781384646892547,0.0203183107078075,
FACE_71,face,0.3839468657970428,0.1772018074989318,0.0349357016384601,
FACE_72,face,0.448818176984787,0.288711816072464,-0.0153198959305882,
FACE_73,face,0.4415876269340515,0.2908546924591064,-0.0094478260725736,
FACE_74,face,0.4371616840362549,0.2938321530818939,-0.0027010687626898,
FACE_75,face,0.4394159317016601,0.2605910897254944,-0.0139932502061128,
FACE_76,face,0.4328836798667907,0.3018439412117004,0.0113446535542607,
FACE_77,face,0.4335521757602691,0.3066937625408172,0.0075206351466476,
FACE_78,face,0.4353883862495422,0.3018779158592224,0.0098818847909569,
FACE_79,face,0.4389570355415344,0.2575423121452331,-0.0251242835074663,
FACE_80,face,0.4425942599773407,0.2960778772830963,-0.0008745523518882,
FACE_81,face,0.4464077651500702,0.2944852113723755,-0.0058160191401839,
FACE_82,face,0.4517640769481659,0.2937037646770477,-0.0099054258316755,
FACE_83,face,0.4465753138065338,0.3240295648574829,0.0022668209858238,
FACE_84,face,0.4455355703830719,0.3251905441284179,-0.0044552227482199,
FACE_85,face,0.4462402760982513,0.3221933543682098,-0.0059729670174419,
FACE_86,face,0.4476251006126404,0.3186779320240021,-0.0049520628526806,
FACE_87,face,0.4491640329360962,0.3160203695297241,-0.0044700796715915,
FACE_88,face,0.4405143857002258,0.3094484508037567,0.0032671757508069,
FACE_89,face,0.4381118714809418,0.3103554844856262,0.0025560637004673,
FACE_90,face,0.4351378381252289,0.31175297498703,0.0020708406809717,
FACE_91,face,0.4327461123466491,0.3130672872066498,0.0038872472941875,
FACE_92,face,0.424967348575592,0.2777599394321441,-0.0003949193924199,
FACE_93,face,0.3876955509185791,0.2430518865585327,0.0823051258921623,
FACE_94,face,0.4530186355113983,0.2649397253990173,-0.0252598747611045,
FACE_95,face,0.4383432269096374,0.3060024082660675,0.0075624329037964,
FACE_96,face,0.4359409511089325,0.3063138723373413,0.0071379370056092,
FACE_97,face,0.4453321099281311,0.2651714384555816,-0.0168417356908321,
FACE_98,face,0.4354043304920196,0.2617867887020111,-0.0083904117345809,
FACE_99,face,0.4441571235656738,0.2636671662330627,-0.0171055849641561,
FACE_100,face,0.427258551120758,0.2318239510059356,7.822397310519591e-05,
FACE_101,face,0.415294200181961,0.2366083860397339,0.0039867782033979,
FACE_102,face,0.4309424161911011,0.2527184188365936,-0.0106559693813323,
FACE_103,face,0.3958451747894287,0.147379994392395,0.0180998407304286,
FACE_104,face,0.3991546928882599,0.1594083309173584,0.0084790494292974,
FACE_105,face,0.4037874341011047,0.1674621999263763,-9.222410153597592e-05,
FACE_106,face,0.4288789629936218,0.3106905817985534,0.0095321666449308,
FACE_107,face,0.4346654713153839,0.171446681022644,-0.0149828335270285,
FACE_108,face,0.4320440590381622,0.1586554646492004,-0.0111826574429869,
FACE_109,face,0.4298732578754425,0.1396004259586334,-0.0078801559284329,
FACE_110,face,0.4046343266963959,0.2086108922958374,0.0138244815170764,
FACE_111,face,0.3897298276424408,0.2159678190946579,0.0262973066419363,
FACE_112,face,0.4343007504940033,0.2053436040878296,0.0052630854770541,
FACE_113,face,0.3950085639953613,0.1939087659120559,0.0178541131317615,
FACE_114,face,0.4384139776229858,0.2232462018728256,-0.0072346446104347,
FACE_115,face,0.4341504871845245,0.2519112527370453,-0.0246554743498563,
FACE_116,face,0.3843850493431091,0.2236455082893371,0.0357130914926528,
FACE_117,face,0.3920229971408844,0.2227940559387207,0.0196501817554235,
FACE_118,face,0.3994787037372589,0.2267287522554397,0.0117615405470132,
FACE_119,face,0.4132914543151855,0.2256065309047699,0.0065410234965384,
FACE_120,face,0.4239213466644287,0.2220495194196701,0.0032974407076835,
FACE_121,face,0.4312423765659332,0.2183987200260162,0.0001226129097631,
FACE_122,face,0.4457540512084961,0.2139841914176941,-0.0168196242302656,
FACE_123,face,0.3852094411849975,0.2413838803768158,0.0345528349280357,
FACE_124,face,0.3907461762428283,0.1920985728502273,0.0218916330486536,
FACE_125,face,0.4477299749851227,0.2628149688243866,-0.0335467793047428,
FACE_126,face,0.4341164827346802,0.2363239824771881,-0.006593010853976,
FACE_127,face,0.3829299807548523,0.2047276645898819,0.0757326707243919,
FACE_128,face,0.4365982711315155,0.2144319415092468,-0.0019169739680364,
FACE_129,face,0.4310148656368255,0.2527795135974884,-0.0036209544632583,
FACE_130,face,0.3989239931106567,0.2001342475414276,0.0196748208254575,
FACE_131,face,0.434285044670105,0.2462247759103775,-0.0221576448529958,
FACE_132,face,0.3902474641799927,0.2643561065196991,0.0796156749129295,
FACE_133,face,0.4344809055328369,0.2022828608751297,0.007045610807836,
FACE_134,face,0.4383269250392914,0.2423730194568634,-0.0299318190664052,
FACE_135,face,0.4038362503051758,0.3105043172836303,0.0404535643756389,
FACE_136,face,0.4064875841140747,0.320315808057785,0.0499091185629367,
FACE_137,face,0.3824849724769592,0.2431422770023346,0.0606018081307411,
FACE_138,face,0.3961042463779449,0.2981846630573272,0.0486359037458896,
FACE_139,face,0.3823311626911163,0.1909383535385131,0.0472975596785545,
FACE_140,face,0.4309338629245758,0.3412515223026275,0.0184320919215679,
FACE_141,face,0.4500483870506286,0.2644524276256561,-0.0243946351110935,
FACE_142,face,0.4283732175827026,0.2417078465223312,-0.0028713750652968,
FACE_143,face,0.3869094550609588,0.2038964182138443,0.0372622311115264,
FACE_144,face,0.4110004901885986,0.2053784132003784,0.0103660803288221,
FACE_145,face,0.4175230860710144,0.2056729644536972,0.0077767898328602,
FACE_146,face,0.4313976764678955,0.3070574104785919,0.0090101091191172,
FACE_147,face,0.3872705101966858,0.2588648200035095,0.0372795574367046,
FACE_148,face,0.4453842639923095,0.3545077443122864,0.0181056521832942,
FACE_149,face,0.4241289794445038,0.3407808542251587,0.0328560322523117,
FACE_150,face,0.415707916021347,0.3323525786399841,0.0404903702437877,
FACE_151,face,0.4517908990383148,0.1600099503993988,-0.0160583015531301,
FACE_152,face,0.4620842337608337,0.3573222756385803,0.0141585152596235,
FACE_153,face,0.42389115691185,0.2049234509468078,0.0063594486564397,
FACE_154,face,0.4295726120471954,0.2035338580608368,0.0064214575104415,
FACE_155,face,0.4329907596111297,0.2027566283941269,0.0073305070400238,
FACE_156,face,0.387727677822113,0.1894312500953674,0.0296520516276359,
FACE_157,face,0.4286514222621918,0.1966452598571777,0.0053823599591851,
FACE_158,face,0.4223146438598633,0.194383904337883,0.0049867355264723,
FACE_159,face,0.4152885377407074,0.1939218491315841,0.0063886721618473,
FACE_160,face,0.4087150990962982,0.1951843649148941,0.009088035672903,
FACE_161,face,0.4048453271389007,0.1973174661397934,0.0118409385904669,
FACE_162,face,0.3803818225860595,0.1857403218746185,0.0640107169747352,
FACE_163,face,0.4067923128604889,0.204293817281723,0.0131479231640696,
FACE_164,face,0.4555477797985077,0.2721070051193237,-0.0178734064102172,
FACE_165,face,0.4315636456012726,0.2735951840877533,-0.0065490845590829,
FACE_166,face,0.4369755089282989,0.2580457627773285,-0.0179329942911863,
FACE_167,face,0.4448444843292236,0.271892786026001,-0.0154210617765784,
FACE_168,face,0.4532136917114258,0.2020775824785232,-0.0162146016955375,
FACE_169,face,0.412783682346344,0.3222526311874389,0.033955905586481,
FACE_170,face,0.4214863777160644,0.3317469954490661,0.0266942959278821,
FACE_171,face,0.4436561167240143,0.3485762178897857,0.0104519752785563,
FACE_172,face,0.4002168178558349,0.3064306974411011,0.0617720000445842,
FACE_173,face,0.4325297176837921,0.200043186545372,0.0064568789675831,
FACE_174,face,0.4412486553192138,0.2268438637256622,-0.0177303347736597,
FACE_175,face,0.4602977633476257,0.3514201641082763,0.0064787189476192,
FACE_176,face,0.4332764148712158,0.348517507314682,0.0246776789426803,
FACE_177,face,0.3853023946285248,0.2624736428260803,0.0598914101719856,
FACE_178,face,0.4437675774097442,0.313177078962326,-0.0008891979814507,
FACE_179,face,0.4414584040641784,0.3148964643478393,-0.0013763114111497,
FACE_180,face,0.4389514923095703,0.3174186646938324,-0.0018951382953673,
FACE_181,face,0.4371883571147918,0.320023626089096,-0.0002683945640455,
FACE_182,face,0.4360301792621612,0.3184301853179931,0.0054424586705863,
FACE_183,face,0.4369398057460785,0.2982916235923767,0.0046750116162002,
FACE_184,face,0.4343205690383911,0.2975234389305115,0.0052774525247514,
FACE_185,face,0.4321168959140777,0.2964950799942016,0.0055163828656077,
FACE_186,face,0.4205882549285888,0.283961147069931,0.0073307096026837,
FACE_187,face,0.3951429724693298,0.2638938426971435,0.0220518801361322,
FACE_188,face,0.4421881437301636,0.2181107997894287,-0.0115963267162442,
FACE_189,face,0.4393354952335357,0.1965341866016388,0.0003635536413639,
FACE_190,face,0.4352367520332336,0.1970732063055038,0.0044389558024704,
FACE_191,face,0.4391579031944275,0.2985246777534485,0.0050121620297431,
FACE_192,face,0.3964423537254333,0.2853298187255859,0.0344763770699501,
FACE_193,face,0.4442381858825683,0.1972894370555877,-0.0098626054823398,
FACE_194,face,0.4339059591293335,0.3247029781341553,0.0101337321102619,
FACE_195,face,0.4507153332233429,0.2304976284503936,-0.0323163494467735,
FACE_196,face,0.4452321231365204,0.2231925576925277,-0.0236230418086051,
FACE_197,face,0.4515619874000549,0.2219409644603729,-0.0263295900076627,
FACE_198,face,0.4367872476577759,0.2390498965978622,-0.0165810137987136,
FACE_199,face,0.4592528343200683,0.3427116870880127,0.0028199115768074,
FACE_200,face,0.4587287604808807,0.3333001434803009,0.0021539041772484,
FACE_201,face,0.4454547762870788,0.3312192261219024,0.0052754138596355,
FACE_202,face,0.4184062480926513,0.3051353096961975,0.0181795824319124,
FACE_203,face,0.4250912070274353,0.259039968252182,-0.0001766414934536,
FACE_204,face,0.4252992868423462,0.3159085810184479,0.0146488826721906,
FACE_205,face,0.4085516929626465,0.2574277818202972,0.0056094722822308,
FACE_206,face,0.4185501337051391,0.2672580778598785,0.0034711223561316,
FACE_207,face,0.4043074548244476,0.270880788564682,0.0136395627632737,
FACE_208,face,0.4438831508159637,0.3401529788970947,0.0068668033927679,
FACE_209,face,0.4338735342025757,0.2429194003343582,-0.0106478240340948,
FACE_210,face,0.4136378765106201,0.3121308088302612,0.0255883242934942,
FACE_211,face,0.4224900603294372,0.3227936923503876,0.0208004638552665,
FACE_212,face,0.4124768376350403,0.2931554317474365,0.0183686893433332,
FACE_213,face,0.3901613056659698,0.2740435004234314,0.0402766875922679,
FACE_214,face,0.404454231262207,0.2952325642108917,0.025783572345972,
FACE_215,face,0.3895504474639892,0.2808830440044403,0.0574630536139011,
FACE_216,face,0.4140587151050567,0.2775526642799377,0.0093298414722085,
FACE_217,face,0.437870442867279,0.2314979881048202,-0.0117576951161026,
FACE_218,face,0.4364688396453857,0.2559516727924347,-0.0263319052755832,
FACE_219,face,0.4338674545288086,0.2570784389972687,-0.0181927662342786,
FACE_220,face,0.4376786053180694,0.2507970929145813,-0.0319948941469192,
FACE_221,face,0.4330574870109558,0.1883792579174041,-0.0007943594246171,
FACE_222,face,0.4205677509307861,0.1829257905483245,-0.00038050438161,
FACE_223,face,0.4096466898918152,0.1819013506174087,0.0017940399702638,
FACE_224,face,0.4012069702148437,0.1836168467998504,0.0063177347183227,
FACE_225,face,0.3962740898132324,0.1875190883874893,0.0116453794762492,
FACE_226,face,0.3953992128372192,0.2017570734024047,0.022975817322731,
FACE_227,face,0.3809370398521423,0.2248575687408447,0.058791447430849,
FACE_228,face,0.3990311324596405,0.214530736207962,0.0171064436435699,
FACE_229,face,0.4056485891342163,0.2174481898546219,0.0119234584271907,
FACE_230,face,0.4154670834541321,0.2173011600971222,0.0077151926234364,
FACE_231,face,0.424919068813324,0.2151967585086822,0.0048306700773537,
FACE_232,face,0.4316713213920593,0.2125147432088852,0.0033544930629432,
FACE_233,face,0.4362134933471679,0.2101248055696487,0.002084944397211,
FACE_234,face,0.3857839703559875,0.2234893590211868,0.0813377127051353,
FACE_235,face,0.4348466992378235,0.2589087784290313,-0.0147540979087352,
FACE_236,face,0.4401697516441345,0.2344781458377838,-0.0228881314396858,
FACE_237,face,0.4398664534091949,0.2570207715034485,-0.0327134057879447,
FACE_238,face,0.4447607398033142,0.2611406743526459,-0.0303898006677627,
FACE_239,face,0.4410273432731628,0.2583413422107696,-0.0292066950350999,
FACE_240,face,0.4371566772460937,0.2612031400203705,-0.0127342799678444,
