landmark_name,type,x,y,z,visibility
FACE_241,face,0.4457217454910278,0.2621297240257263,-0.0324018523097038,
FACE_242,face,0.4478453993797302,0.26371830701828,-0.0241578426212072,
FACE_243,face,0.4366889894008636,0.20284004509449,0.0053574121557176,
FACE_244,face,0.4399842321872711,0.2056778371334076,0.0002714563452173,
FACE_245,face,0.440999299287796,0.2080692648887634,-0.005064133554697,
FACE_246,face,0.4027796983718872,0.1990148872137069,0.0145149733871221,
FACE_247,face,0.3980870842933655,0.1948680132627487,0.0154096782207489,
FACE_248,face,0.4577398598194122,0.2317034304141998,-0.0311281085014343,
FACE_249,face,0.5165078639984131,0.2033513933420181,-0.0026164748705923,
FACE_250,face,0.4615723192691803,0.2632364928722381,-0.0259020663797855,
FACE_251,face,0.5537410378456116,0.1726613044738769,0.0225667506456375,
FACE_252,face,0.4890828430652618,0.2098655998706817,-0.0061433836817741,
FACE_253,face,0.4978426098823547,0.2113719433546066,-0.0066747516393661,
FACE_254,face,0.5069224834442139,0.2117967009544372,-0.0059161903336644,
FACE_255,face,0.5201782584190369,0.2056445777416229,-0.0021475790999829,
FACE_256,face,0.4822302460670471,0.2073249518871307,-0.004146019462496,
FACE_257,face,0.506417453289032,0.1879701614379882,-0.0104041947051882,
FACE_258,face,0.4958170056343078,0.1883183866739273,-0.0087630553171038,
FACE_259,face,0.5157422423362732,0.1897285878658294,-0.0092855207622051,
FACE_260,face,0.5214490294456482,0.1928124874830246,-0.00720448885113,
FACE_261,face,0.5276829600334167,0.2121060788631439,0.0003522519546095,
FACE_262,face,0.4917857348918915,0.3355279266834259,0.0054205041378736,
FACE_263,face,0.5208756923675537,0.200198233127594,-0.0010565759148448,
FACE_264,face,0.5617648363113403,0.2107642740011215,0.0267039537429809,
FACE_265,face,0.5395293235778809,0.2053230553865432,0.0055477353744208,
FACE_266,face,0.4990640580654144,0.2502995133399963,-0.0110841039568185,
FACE_267,face,0.4692198038101196,0.2852745652198791,-0.0190797727555036,
FACE_268,face,0.4677480459213257,0.2917894423007965,-0.0154868448153138,
FACE_269,face,0.4800823330879211,0.2884718775749206,-0.0159301925450563,
FACE_270,face,0.486251950263977,0.2924559414386749,-0.0105985840782523,
FACE_271,face,0.4754620492458343,0.2931729257106781,-0.0133938333019614,
FACE_272,face,0.4808583259582519,0.2953462898731231,-0.0083962203934788,
FACE_273,face,0.4998407363891601,0.304910808801651,0.0023711470421403,
FACE_274,face,0.4567989408969879,0.2590218186378479,-0.0385041907429695,
FACE_275,face,0.4569525718688965,0.2507269084453583,-0.0410468056797981,
FACE_276,face,0.5348459482192993,0.1870184242725372,-0.0086361058056354,
FACE_277,face,0.4808850288391113,0.2291945219039917,-0.0110969552770257,
FACE_278,face,0.4801535010337829,0.2554556429386139,-0.0240720231086015,
FACE_279,face,0.4814441502094269,0.2507290840148926,-0.022168967872858,
FACE_280,face,0.5259941220283508,0.2493993639945984,-0.0070147751830518,
FACE_281,face,0.4571914970874786,0.2404632568359375,-0.0375134125351905,
FACE_282,face,0.5135055780410767,0.1795025467872619,-0.0174597539007663,
FACE_283,face,0.5261136293411255,0.182033970952034,-0.013933677226305,
FACE_284,face,0.5400565266609192,0.1592999100685119,0.010247116908431,
FACE_285,face,0.4734512865543365,0.1860060691833496,-0.0176998376846313,
FACE_286,face,0.4866039752960205,0.1912297010421753,-0.0056270570494234,
FACE_287,face,0.5059030652046204,0.295214295387268,0.001183736952953,
FACE_288,face,0.5625796914100647,0.293352872133255,0.0482566207647323,
FACE_289,face,0.4745358824729919,0.260295033454895,-0.020356873050332,
FACE_290,face,0.4682655930519104,0.262906938791275,-0.0194831062108278,
FACE_291,face,0.4908392429351806,0.3016013205051422,0.0016238255193457,
FACE_292,face,0.4880422055721283,0.3016754388809204,0.0004752600798383,
FACE_293,face,0.5317943096160889,0.1765886545181274,-0.0114316064864397,
FACE_294,face,0.4818794727325439,0.258495956659317,-0.0199442338198423,
FACE_295,face,0.4965193569660187,0.1801302433013916,-0.0186169631779193,
FACE_296,face,0.4986018538475036,0.1740138232707977,-0.0204251259565353,
FACE_297,face,0.4990531206130981,0.1431855857372284,-0.0112436041235923,
FACE_298,face,0.5323615670204163,0.1690984666347503,-0.0020329495891928,
FACE_299,face,0.4937354326248169,0.1598575413227081,-0.0160140059888362,
FACE_300,face,0.5415388941764832,0.1827033311128616,-0.0038085877895355,
FACE_301,face,0.5458937883377075,0.179746389389038,0.0088372621685266,
FACE_302,face,0.4687572121620178,0.2886316180229187,-0.0180556327104568,
FACE_303,face,0.477882444858551,0.2909440994262695,-0.0148852746933698,
FACE_304,face,0.4837220907211303,0.2939308285713196,-0.0100005725398659,
FACE_305,face,0.4731196463108063,0.2616931796073913,-0.018248114734888,
FACE_306,face,0.4893999099731445,0.3016951978206634,0.0010720695136114,
FACE_307,face,0.4871852993965149,0.3066223561763763,-0.0008782464428804,
FACE_308,face,0.4868148863315582,0.3016473650932312,0.0004982191021554,
FACE_309,face,0.4685576856136322,0.2587306499481201,-0.030020197853446,
FACE_310,face,0.4786796867847442,0.2959374487400055,-0.0070993429981172,
FACE_311,face,0.4735657870769501,0.2943320870399475,-0.0103579768911004,
FACE_312,face,0.4668251276016235,0.2935925722122192,-0.0123714208602905,
FACE_313,face,0.4708561599254608,0.325212687253952,-0.0001981349341804,
FACE_314,face,0.4701185524463653,0.3253657519817352,-0.0069592087529599,
FACE_315,face,0.4691182076931,0.3223717808723449,-0.0084891989827156,
FACE_316,face,0.4679005742073059,0.3187728822231293,-0.007471359334886,
FACE_317,face,0.4667481482028961,0.3159946799278259,-0.006905791349709,
FACE_318,face,0.4788686335086822,0.3094307780265808,-0.002957220422104,
FACE_319,face,0.4811668992042541,0.3103296756744385,-0.0035242633894085,
FACE_320,face,0.4839601814746856,0.3116966485977173,-0.0042724311351776,
FACE_321,face,0.4863371253013611,0.3130755722522735,-0.0031411414965987,
FACE_322,face,0.4937539100646972,0.2802722156047821,-0.0098754242062568,
FACE_323,face,0.570297122001648,0.24821537733078,0.0546085610985755,
FACE_324,face,0.4825491905212402,0.3059988021850586,-0.0004693575028795,
FACE_325,face,0.4848181903362274,0.3062245547771454,-0.0008808448328636,
FACE_326,face,0.4660553336143493,0.2659647762775421,-0.0194487255066633,
FACE_327,face,0.4805747866630554,0.2631020545959472,-0.0138423722237348,
FACE_328,face,0.4671180844306946,0.2645267844200134,-0.0196603909134864,
FACE_329,face,0.4902050793170929,0.2335878014564514,-0.0098295602947473,
FACE_330,face,0.5043642520904541,0.239287331700325,-0.0096782501786947,
FACE_331,face,0.4839027225971222,0.2540697157382965,-0.0181016512215137,
FACE_332,face,0.5222128629684448,0.1493137776851654,-0.0017825993709266,
FACE_333,face,0.5151713490486145,0.1622549891471862,-0.0101413931697607,
FACE_334,face,0.5174188017845154,0.1733353734016418,-0.0168373752385377,
FACE_335,face,0.4926245510578155,0.3133705854415893,0.0010745142353698,
FACE_336,face,0.4770408868789673,0.1761708855628967,-0.0209344457834959,
FACE_337,face,0.4735361337661743,0.1598937511444091,-0.0178462136536836,
FACE_338,face,0.4764383733272552,0.1405028998851776,-0.0148590086027979,
FACE_339,face,0.515093207359314,0.2097675204277038,-0.0040765693411231,
FACE_340,face,0.5372893214225769,0.2185170650482177,0.0031486451625823,
FACE_341,face,0.4780245423316955,0.2051779180765152,-0.0027247087564319,
FACE_342,face,0.5302349925041199,0.1960558593273162,-0.0034795168321579,
FACE_343,face,0.4742102026939392,0.2242966741323471,-0.0132456943392753,
FACE_344,face,0.47335284948349,0.2531952261924743,-0.0304771102964878,
FACE_345,face,0.5511898398399353,0.2281719893217086,0.0093163847923278,
FACE_346,face,0.5294800996780396,0.2259667366743087,-0.0018688106210902,
FACE_347,face,0.5163766741752625,0.2301884740591049,-0.0063478448428213,
FACE_348,face,0.4986922442913055,0.2277600616216659,-0.0071451058611273,
FACE_349,face,0.4867278635501861,0.2231348752975464,-0.0070708403363823,
FACE_350,face,0.4784839749336242,0.2192816734313964,-0.0076308147981762,
FACE_351,face,0.4606643617153168,0.2144676744937896,-0.0195005945861339,
FACE_352,face,0.5508283376693726,0.2461493164300918,0.0083451280370354,
FACE_353,face,0.5381879806518555,0.1950424313545227,-0.0015112502733245,
FACE_354,face,0.4557482302188873,0.2632381916046142,-0.0348191522061824,
FACE_355,face,0.4802012741565704,0.2376462519168853,-0.0136169698089361,
FACE_356,face,0.5681420564651489,0.2079777121543884,0.0476498045027256,
FACE_357,face,0.4721556901931762,0.2155143916606903,-0.0081116277724504,
FACE_358,face,0.4860463440418243,0.2541704475879669,-0.0109024997800588,
FACE_359,face,0.5245888233184814,0.200204387307167,-0.000456696958281,
FACE_360,face,0.4744846820831299,0.2473623603582382,-0.028027368709445,
FACE_361,face,0.5690150260925293,0.2699860036373138,0.0529021359980106,
FACE_362,face,0.4789618551731109,0.2021165192127227,-0.0012037955457344,
FACE_363,face,0.4656628668308258,0.2431380301713943,-0.0341936312615871,
FACE_364,face,0.5350458025932312,0.3159937858581543,0.0206922329962253,
FACE_365,face,0.538877010345459,0.3263004720211029,0.0312024224549531,
FACE_366,face,0.5654377937316895,0.2481554895639419,0.0316258482635021,
FACE_367,face,0.5476682186126709,0.3037725389003753,0.0253968499600887,
FACE_368,face,0.5544349551200867,0.1937401592731475,0.0196495819836854,
FACE_369,face,0.4950021505355835,0.3446101546287536,0.0088791158050298,
FACE_370,face,0.4564283490180969,0.2647484540939331,-0.0251915585249662,
FACE_371,face,0.4885847866535187,0.2433830499649047,-0.011582969687879,
FACE_372,face,0.5476012825965881,0.2059400379657745,0.0112696234136819,
FACE_373,face,0.5061618089675903,0.2069140970706939,-0.0054025677964091,
FACE_374,face,0.4981953799724579,0.2069755047559738,-0.0060432911850512,
FACE_375,face,0.4894174635410309,0.3070153594017029,-0.0001709999487502,
FACE_376,face,0.5509508848190308,0.2638706564903259,0.0121446792036294,
FACE_377,face,0.4802991151809692,0.3562300503253937,0.0133446799591183,
FACE_378,face,0.5099347829818726,0.3450685143470764,0.0206241775304079,
FACE_379,face,0.5234779119491577,0.3375753760337829,0.0251995492726564,
FACE_380,face,0.4910239279270172,0.2055703997611999,-0.0053919153288006,
FACE_381,face,0.4844604730606079,0.2035434544086456,-0.0036163707263767,
FACE_382,face,0.4805143475532532,0.2026042640209198,-0.0016910263802856,
FACE_383,face,0.5458379983901978,0.1922124177217483,0.0044035790488123,
FACE_384,face,0.4874839782714844,0.1968656629323959,-0.0048394668847322,
FACE_385,face,0.4956716299057007,0.1949844360351562,-0.0069912290200591,
FACE_386,face,0.5040872097015381,0.1950061470270156,-0.0076195271685719,
FACE_387,face,0.5118708610534668,0.1961943507194519,-0.0069986656308174,
FACE_388,face,0.5163488984107971,0.1978963315486908,-0.005463202483952,
FACE_389,face,0.5625117421150208,0.1880148947238922,0.0363472774624824,
FACE_390,face,0.5120168328285217,0.2054394036531448,-0.0040368712507188,
FACE_391,face,0.484876424074173,0.2753697037696838,-0.0136466082185506,
FACE_392,face,0.4737833142280578,0.2592867910861969,-0.0229639764875173,
FACE_393,face,0.4674006104469299,0.2728614807128906,-0.0183971654623746,
FACE_394,face,0.5217629075050354,0.3272901773452759,0.0180391687899827,
FACE_395,face,0.509270191192627,0.3362462520599365,0.0140248946845531,
FACE_396,face,0.4783908724784851,0.3504444360733032,0.0052452525123953,
FACE_397,face,0.5515852570533752,0.3124623596668243,0.0397251583635807,
FACE_398,face,0.4817113876342773,0.2001344561576843,-0.0027006708551198,
FACE_399,face,0.4662577509880066,0.2275236248970031,-0.0217479560524225,
FACE_400,face,0.495740681886673,0.3516086339950561,0.0155227342620491,
FACE_401,face,0.5641319155693054,0.2679253816604614,0.0321953929960727,
FACE_402,face,0.4737628698348999,0.3130700588226318,-0.0053271022625267,
FACE_403,face,0.4758907854557037,0.3148316442966461,-0.0058697564527392,
FACE_404,face,0.4782240092754364,0.3174082934856415,-0.0066762915812432,
FACE_405,face,0.480123221874237,0.3200619518756866,-0.0054209223017096,
FACE_406,face,0.4832349419593811,0.3205336332321167,-0.0004090486327186,
FACE_407,face,0.4851025640964508,0.2981688678264618,-0.0038296494167298,
FACE_408,face,0.4876144528388977,0.2974984049797058,-0.0041273897513747,
FACE_409,face,0.4899355769157409,0.2966043949127197,-0.0046446076594293,
FACE_410,face,0.5009588003158569,0.2869048714637756,-0.0047753225080668,
FACE_411,face,0.5359091758728027,0.2684867680072784,0.0010509303538128,
FACE_412,face,0.4671968519687652,0.2189293801784515,-0.0159309264272451,
FACE_413,face,0.4729421734809875,0.1974151879549026,-0.0048647937364876,
FACE_414,face,0.4785024225711822,0.1974123418331146,-0.0032178577966988,
FACE_415,face,0.4831099510192871,0.298289954662323,-0.0030315669719129,
FACE_416,face,0.5398505926132202,0.2903777658939361,0.0130409430712461,
FACE_417,face,0.4645200371742248,0.199339672923088,-0.013059377670288,
FACE_418,face,0.4879951775074005,0.327416718006134,0.0030440983828157,
FACE_419,face,0.4592416882514953,0.2235579490661621,-0.0258118659257888,
FACE_420,face,0.4730347096920013,0.2401005029678344,-0.021867036819458,
FACE_421,face,0.4733198285102844,0.3326708674430847,0.0017706877551972,
FACE_422,face,0.5080180168151855,0.3089456558227539,0.00545857520774,
FACE_423,face,0.493699848651886,0.2609553635120392,-0.0092785162851214,
FACE_424,face,0.499350756406784,0.3192723989486694,0.0047892024740576,
FACE_425,face,0.5129835605621338,0.2609411776065826,-0.0092492923140525,
FACE_426,face,0.5015787482261658,0.2700555026531219,-0.0081074638292193,
FACE_427,face,0.5217410922050476,0.2750014960765838,-0.0034984510857611,
FACE_428,face,0.4758979976177215,0.3418417870998382,0.0019645243883132,
FACE_429,face,0.4797261953353882,0.2441528290510177,-0.0172636061906814,
FACE_430,face,0.5163537859916687,0.3166109025478363,0.010734443552792,
FACE_431,face,0.504822850227356,0.3267855048179626,0.0093827676028013,
FACE_432,face,0.5143276453018188,0.2972671687602997,0.0030131363309919,
FACE_433,face,0.5496501326560974,0.2792152464389801,0.0163248237222433,
FACE_434,face,0.527157187461853,0.3001158833503723,0.0078760934993624,
FACE_435,face,0.5589326024055481,0.2864783108234405,0.0311607141047716,
FACE_436,face,0.509100079536438,0.281037300825119,-0.0045418967492878,
FACE_437,face,0.4731143414974212,0.2325217127799987,-0.0174066964536905,
FACE_438,face,0.4706839323043823,0.2572596073150635,-0.0316685251891613,
FACE_439,face,0.4773931205272674,0.2584114670753479,-0.0242783371359109,
FACE_440,face,0.4653400480747223,0.2517802119255066,-0.0361441671848297,
FACE_441,face,0.4807144701480865,0.1901569962501526,-0.0082205561921,
FACE_442,face,0.4957337975502014,0.1858547925949096,-0.011571092531085,
FACE_443,face,0.5088600516319275,0.1854301542043686,-0.013074304908514,
FACE_444,face,0.5195775032043457,0.187307208776474,-0.0116587458178401,
FACE_445,face,0.5267060399055481,0.1906273961067199,-0.0085020028054714,
FACE_446,face,0.5309539437294006,0.2029553949832916,0.0014935458311811,
FACE_447,face,0.5645798444747925,0.2292770594358444,0.0291821043938398,
FACE_448,face,0.5215975642204285,0.2163356691598892,-0.0022301822900772,
FACE_449,face,0.5113744735717773,0.2195905148983001,-0.0048020719550549,
FACE_450,face,0.498736560344696,0.2186730802059173,-0.0058943736366927,
FACE_451,face,0.4878121018409729,0.2156717330217361,-0.0058266692794859,
FACE_452,face,0.4800982177257538,0.2126136720180511,-0.0047902213409543,
FACE_453,face,0.4748159348964691,0.2103319764137268,-0.0045726173557341,
FACE_454,face,0.5696195363998413,0.2277422547340393,0.0533086732029914,
FACE_455,face,0.478230208158493,0.2601112425327301,-0.0206386391073465,
FACE_456,face,0.4652838110923767,0.235157236456871,-0.0270075127482414,
FACE_457,face,0.4635551571846008,0.2580851018428802,-0.0361175872385501,
FACE_458,face,0.4610252678394317,0.2621737122535705,-0.0323781855404377,
FACE_459,face,0.4647243320941925,0.2595793306827545,-0.0327094830572605,
FACE_460,face,0.4769840836524963,0.2623703777790069,-0.0175982601940631,
FACE_461,face,0.4587615132331848,0.2628576159477234,-0.0340277776122093,
FACE_462,face,0.4594222903251648,0.2643644213676452,-0.0255088880658149,
FACE_463,face,0.4757464528083801,0.2027569562196731,-0.0015337007353082,
FACE_464,face,0.4708195030689239,0.206131249666214,-0.0049933260306715,
FACE_465,face,0.4674557745456695,0.2094547003507614,-0.0095322914421558,
FACE_466,face,0.5189164876937866,0.199214830994606,-0.0036947410553693,
FACE_467,face,0.5248580574989319,0.1960040777921676,-0.0039730072021484,
FACE_468,face,0.4165265560150146,0.1993760615587234,0.0094108348712325,
FACE_469,face,0.4233267903327942,0.1991764307022094,0.0094108348712325,
FACE_470,face,0.4164301455020904,0.1926981806755066,0.0094108348712325,
FACE_471,face,0.4097769856452942,0.19963139295578,0.0094108348712325,
FACE_472,face,0.4166356027126312,0.2060482054948806,0.0094108348712325,
FACE_473,face,0.5049373507499695,0.2010500133037567,-0.0043353992514312,
FACE_474,face,0.5145993232727051,0.2017735540866851,-0.0043353992514312,
FACE_475,face,0.5054857134819031,0.1930927634239196,-0.0043353992514312,
FACE_476,face,0.4952947795391083,0.2002354264259338,-0.0043353992514312,
FACE_477,face,0.504433274269104,0.2089252024888992,-0.0043353992514312,
HAND_0,hand_Left,0.7949506044387817,0.6124216914176941,0.005752199745188813,
HAND_1,hand_Left,0.8087709546089172,0.5756512582302094,-0.008567113429307681,
HAND_2,hand_Left,0.8164385855197906,0.5395359098911285,-0.018793072551488578,
HAND_3,hand_Left,0.8229189515113831,0.5122323036193848,-0.027325244620442127,
HAND_4,hand_Left,0.8307980000972748,0.4953234791755676,-0.03775136545300458,
HAND_5,hand_Left,0.7981980443000793,0.5568369626998901,-0.02587502636015388,
HAND_6,hand_Left,0.7645019292831421,0.5393092334270477,-0.04322380013763878,
HAND_7,hand_Left,0.7428289353847504,0.5329221785068512,-0.057451128959655526,
HAND_8,hand_Left,0.7277830541133881,0.5288945436477661,-0.06755447015166258,
HAND_9,hand_Left,0.7757802307605743,0.5745165348052979,-0.027837142348289226,
HAND_10,hand_Left,0.7329365611076355,0.5569949150085449,-0.041121646761893935,
HAND_11,hand_Left,0.7122597694396973,0.5472899973392487,-0.052138350903987635,
HAND_12,hand_Left,0.7000586986541748,0.5414685606956482,-0.06342614255845518,
HAND_13,hand_Left,0.755942314863205,0.5907439589500427,-0.030076848343014426,
HAND_14,hand_Left,0.7153581380844116,0.5749839544296265,-0.04324935190379593,
HAND_15,hand_Left,0.6966224312782288,0.5651256442070007,-0.04777548834681483,
HAND_16,hand_Left,0.6865080296993256,0.558319628238678,-0.05291329696774453,
HAND_17,hand_Left,0.7401336133480072,0.6042835712432861,-0.03317040391266318,
HAND_18,hand_Left,0.7060576677322388,0.5913701951503754,-0.04430349171161628,
HAND_19,hand_Left,0.6893759965896606,0.5836277902126312,-0.04524858109652968,
HAND_20,hand_Left,0.6790344715118408,0.5770270526409149,-0.04683702252805208,
HAND_0,hand_Right,0.20188277065753932,0.5230886816978455,-0.20635893814203352,
HAND_1,hand_Right,0.19121066033840176,0.4753138542175293,-0.2096931682433932,
HAND_2,hand_Right,0.19679719805717463,0.4255094110965729,-0.21604143362492312,
HAND_3,hand_Right,0.20754390656948082,0.38911784291267393,-0.22248416654765596,
HAND_4,hand_Right,0.21245414912700647,0.3662062764167785,-0.22854812815785402,
HAND_5,hand_Right,0.18945382386445994,0.4325217187404632,-0.23051997609436506,
HAND_6,hand_Right,0.2021632343530654,0.39155721664428705,-0.24837876334786405,
HAND_7,hand_Right,0.21384869366884227,0.3686701655387878,-0.2583934761583804,
HAND_8,hand_Right,0.22198486626148223,0.3511573553085327,-0.264273015409708,
HAND_9,hand_Right,0.21019942611455916,0.4480312943458557,-0.23921283781528463,
HAND_10,hand_Right,0.2328800335526466,0.4089853823184967,-0.25445698350667945,
HAND_11,hand_Right,0.24658482819795605,0.38477848768234246,-0.2619323305785655,
HAND_12,hand_Right,0.2560726463794708,0.36586107015609737,-0.2672507017850875,
HAND_13,hand_Right,0.23580361604690545,0.4663573980331421,-0.24778703823685636,
HAND_14,hand_Right,0.26634835898876186,0.4291109383106231,-0.2630638740956782,
HAND_15,hand_Right,0.282821300625801,0.40309060811996456,-0.26782272160053244,
HAND_16,hand_Right,0.2925181299448013,0.3816151022911072,-0.2701503470540046,
HAND_17,hand_Right,0.26418550312519073,0.485348105430603,-0.2560663126409053,
HAND_18,hand_Right,0.29419760107994075,0.4541634440422058,-0.2673889026045798,
HAND_19,hand_Right,0.31026518940925596,0.43308669328689575,-0.2687522053718566,
HAND_20,hand_Right,0.3213980615139007,0.41464392542839046,-0.2689988434314727,
